Earnings Date,reported_eps
2020-10-27,2.11
2021-01-27,2.13
2021-04-19,0.43
2021-07-20,-1.29
2021-10-19,3.09
2022-01-18,2.16
2022-04-16,1.29
2022-07-16,1.09
2022-10-15,1.39
2023-01-17,1.54
2023-04-20,1.63
2023-07-18,1.43
2023-10-17,1.69
2024-01-17,1.57
2024-04-23,1.2
2024-07-23,1.55
2024-10-22,1.73
2025-01-21,2.24
2025-04-15,2.65
2025-07-14,2.07
2025-10-14,2.03
2026-01-13,2.66
2026-04-14,4.28
2026-07-16,2.66
